camera_position,direction,index
"[0.0, -0.92, 0.25]","[0.442861407995224, -0.8925360441207886, 0.08516565710306168]",0
"[0.0, -0.92, 0.25]","[0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",1
"[0.0, -0.92, 0.25]","[0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",2
"[0.0, -0.92, 0.25]","[0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",3
"[0.0, -0.92, 0.25]","[0.0, -0.9978874325752258, 0.06496662646532059]",4
"[0.0, -0.92, 0.25]","[-0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",5
"[0.0, -0.92, 0.25]","[-0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",6
"[0.0, -0.92, 0.25]","[-0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",7
"[0.0, -0.92, 0.25]","[-0.442861407995224, -0.8925360441207886, 0.08516565710306168]",8
"[0.0, -0.92, 0.25]","[0.442861407995224, -0.8925360441207886, -0.08516565710306168]",9
"[0.0, -0.92, 0.25]","[0.28146687150001526, -0.9569873809814453, -0.07036671787500381]",10
"[0.0, -0.92, 0.25]","[0.20029860734939575, -0.9774572253227234, -0.06676620244979858]",11
"[0.0, -0.92, 0.25]","[0.12885014712810516, -0.9895691871643066, -0.06442507356405258]",12
"[0.0, -0.92, 0.25]","[0.0, -0.9978874325752258, -0.06496662646532059]",13
"[0.0, -0.92, 0.25]","[-0.12885014712810516, -0.9895691871643066, -0.06442507356405258]",14
"[0.0, -0.92, 0.25]","[-0.20029860734939575, -0.9774572253227234, -0.06676620244979858]",15
"[0.0, -0.92, 0.25]","[-0.28146687150001526, -0.9569873809814453, -0.07036671787500381]",16
"[0.0, -0.92, 0.25]","[-0.442861407995224, -0.8925360441207886, -0.08516565710306168]",17
"[0.0, -0.92, 0.25]","[0.43054619431495667, -0.8677161931991577, -0.2483920454978943]",18
"[0.0, -0.92, 0.25]","[0.2760525047779083, -0.9385785460472107, -0.20703938603401184]",19
"[0.0, -0.92, 0.25]","[0.19681990146636963, -0.9604811072349548, -0.19681990146636963]",20
"[0.0, -0.92, 0.25]","[0.1267627626657486, -0.9735380411148071, -0.1901441514492035]",21
"[0.0, -0.92, 0.25]","[0.0, -0.9814554452896118, -0.19169050455093384]",22
"[0.0, -0.92, 0.25]","[-0.1267627626657486, -0.9735380411148071, -0.1901441514492035]",23
"[0.0, -0.92, 0.25]","[-0.19681990146636963, -0.9604811072349548, -0.19681990146636963]",24
"[0.0, -0.92, 0.25]","[-0.2760525047779083, -0.9385785460472107, -0.20703938603401184]",25
"[0.0, -0.92, 0.25]","[-0.43054619431495667, -0.8677161931991577, -0.2483920454978943]",26
"[0.0, -0.92, 0.25]","[0.40871408581733704, -0.8237160444259644, -0.39299431443214417]",27
"[0.0, -0.92, 0.25]","[0.26609957218170166, -0.9047385454177856, -0.3326244652271271]",28
"[0.0, -0.92, 0.25]","[0.1903737187385559, -0.9290237426757812, -0.3172895312309265]",29
"[0.0, -0.92, 0.25]","[0.12287534028291702, -0.9436826705932617, -0.30718836188316345]",30
"[0.0, -0.92, 0.25]","[0.0, -0.9508883953094482, -0.309533953666687]",31
"[0.0, -0.92, 0.25]","[-0.12287534028291702, -0.9436826705932617, -0.30718836188316345]",32
"[0.0, -0.92, 0.25]","[-0.1903737187385559, -0.9290237426757812, -0.3172895312309265]",33
"[0.0, -0.92, 0.25]","[-0.26609957218170166, -0.9047385454177856, -0.3326244652271271]",34
"[0.0, -0.92, 0.25]","[-0.40871408581733704, -0.8237160444259644, -0.39299431443214417]",35
"[0.0, -0.92, 0.25]","[0.39549681544303894, -0.7970781922340393, -0.45634251832962036]",36
"[0.0, -0.92, 0.25]","[0.2598498463630676, -0.8834894895553589, -0.38977476954460144]",37
"[0.0, -0.92, 0.25]","[0.18629242479801178, -0.9091070294380188, -0.37258484959602356]",38
"[0.0, -0.92, 0.25]","[0.12040120363235474, -0.9246813058853149, -0.3612036108970642]",39
"[0.0, -0.92, 0.25]","[0.0, -0.9314574003219604, -0.36385053396224976]",40
"[0.0, -0.92, 0.25]","[-0.12040120363235474, -0.9246813058853149, -0.3612036108970642]",41
"[0.0, -0.92, 0.25]","[-0.18629242479801178, -0.9091070294380188, -0.37258484959602356]",42
"[0.0, -0.92, 0.25]","[-0.2598498463630676, -0.8834894895553589, -0.38977476954460144]",43
"[0.0, -0.92, 0.25]","[-0.39549681544303894, -0.7970781922340393, -0.45634251832962036]",44
"[0.0, -0.92, 0.5]","[0.43054619431495667, -0.8677161931991577, 0.2483920454978943]",45
"[0.0, -0.92, 0.5]","[0.2760525047779083, -0.9385785460472107, 0.20703938603401184]",46
"[0.0, -0.92, 0.5]","[0.19681990146636963, -0.9604811072349548, 0.19681990146636963]",47
"[0.0, -0.92, 0.5]","[0.1267627626657486, -0.9735380411148071, 0.1901441514492035]",48
"[0.0, -0.92, 0.5]","[0.0, -0.9814554452896118, 0.19169050455093384]",49
"[0.0, -0.92, 0.5]","[-0.1267627626657486, -0.9735380411148071, 0.1901441514492035]",50
"[0.0, -0.92, 0.5]","[-0.19681990146636963, -0.9604811072349548, 0.19681990146636963]",51
"[0.0, -0.92, 0.5]","[-0.2760525047779083, -0.9385785460472107, 0.20703938603401184]",52
"[0.0, -0.92, 0.5]","[-0.43054619431495667, -0.8677161931991577, 0.2483920454978943]",53
"[0.0, -0.92, 0.5]","[0.442861407995224, -0.8925360441207886, 0.08516565710306168]",54
"[0.0, -0.92, 0.5]","[0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",55
"[0.0, -0.92, 0.5]","[0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",56
"[0.0, -0.92, 0.5]","[0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",57
"[0.0, -0.92, 0.5]","[0.0, -0.9978874325752258, 0.06496662646532059]",58
"[0.0, -0.92, 0.5]","[-0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",59
"[0.0, -0.92, 0.5]","[-0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",60
"[0.0, -0.92, 0.5]","[-0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",61
"[0.0, -0.92, 0.5]","[-0.442861407995224, -0.8925360441207886, 0.08516565710306168]",62
"[0.0, -0.92, 0.5]","[0.442861407995224, -0.8925360441207886, -0.08516565710306168]",63
"[0.0, -0.92, 0.5]","[0.28146687150001526, -0.9569873809814453, -0.07036671787500381]",64
"[0.0, -0.92, 0.5]","[0.20029860734939575, -0.9774572253227234, -0.06676620244979858]",65
"[0.0, -0.92, 0.5]","[0.12885014712810516, -0.9895691871643066, -0.06442507356405258]",66
"[0.0, -0.92, 0.5]","[0.0, -0.9978874325752258, -0.06496662646532059]",67
"[0.0, -0.92, 0.5]","[-0.12885014712810516, -0.9895691871643066, -0.06442507356405258]",68
"[0.0, -0.92, 0.5]","[-0.20029860734939575, -0.9774572253227234, -0.06676620244979858]",69
"[0.0, -0.92, 0.5]","[-0.28146687150001526, -0.9569873809814453, -0.07036671787500381]",70
"[0.0, -0.92, 0.5]","[-0.442861407995224, -0.8925360441207886, -0.08516565710306168]",71
"[0.0, -0.92, 0.5]","[0.43054619431495667, -0.8677161931991577, -0.2483920454978943]",72
"[0.0, -0.92, 0.5]","[0.2760525047779083, -0.9385785460472107, -0.20703938603401184]",73
"[0.0, -0.92, 0.5]","[0.19681990146636963, -0.9604811072349548, -0.19681990146636963]",74
"[0.0, -0.92, 0.5]","[0.1267627626657486, -0.9735380411148071, -0.1901441514492035]",75
"[0.0, -0.92, 0.5]","[0.0, -0.9814554452896118, -0.19169050455093384]",76
"[0.0, -0.92, 0.5]","[-0.1267627626657486, -0.9735380411148071, -0.1901441514492035]",77
"[0.0, -0.92, 0.5]","[-0.19681990146636963, -0.9604811072349548, -0.19681990146636963]",78
"[0.0, -0.92, 0.5]","[-0.2760525047779083, -0.9385785460472107, -0.20703938603401184]",79
"[0.0, -0.92, 0.5]","[-0.43054619431495667, -0.8677161931991577, -0.2483920454978943]",80
"[0.0, -0.92, 0.5]","[0.42057323455810547, -0.8476168513298035, -0.32351788878440857]",81
"[0.0, -0.92, 0.5]","[0.27156272530555725, -0.923313319683075, -0.27156272530555725]",82
"[0.0, -0.92, 0.5]","[0.19392019510269165, -0.9463306069374084, -0.25856027007102966]",83
"[0.0, -0.92, 0.5]","[0.1250171810388565, -0.9601320028305054, -0.250034362077713]",84
"[0.0, -0.92, 0.5]","[0.0, -0.9677242040634155, -0.2520115077495575]",85
"[0.0, -0.92, 0.5]","[-0.1250171810388565, -0.9601320028305054, -0.250034362077713]",86
"[0.0, -0.92, 0.5]","[-0.19392019510269165, -0.9463306069374084, -0.25856027007102966]",87
"[0.0, -0.92, 0.5]","[-0.27156272530555725, -0.923313319683075, -0.27156272530555725]",88
"[0.0, -0.92, 0.5]","[-0.42057323455810547, -0.8476168513298035, -0.32351788878440857]",89
"[0.0, -0.92, 0.75]","[0.40871408581733704, -0.8237160444259644, 0.39299431443214417]",90
"[0.0, -0.92, 0.75]","[0.26609957218170166, -0.9047385454177856, 0.3326244652271271]",91
"[0.0, -0.92, 0.75]","[0.1903737187385559, -0.9290237426757812, 0.3172895312309265]",92
"[0.0, -0.92, 0.75]","[0.12287534028291702, -0.9436826705932617, 0.30718836188316345]",93
"[0.0, -0.92, 0.75]","[0.0, -0.9508883953094482, 0.309533953666687]",94
"[0.0, -0.92, 0.75]","[-0.12287534028291702, -0.9436826705932617, 0.30718836188316345]",95
"[0.0, -0.92, 0.75]","[-0.1903737187385559, -0.9290237426757812, 0.3172895312309265]",96
"[0.0, -0.92, 0.75]","[-0.26609957218170166, -0.9047385454177856, 0.3326244652271271]",97
"[0.0, -0.92, 0.75]","[-0.40871408581733704, -0.8237160444259644, 0.39299431443214417]",98
"[0.0, -0.92, 0.75]","[0.43054619431495667, -0.8677161931991577, 0.2483920454978943]",99
"[0.0, -0.92, 0.75]","[0.2760525047779083, -0.9385785460472107, 0.20703938603401184]",100
"[0.0, -0.92, 0.75]","[0.19681990146636963, -0.9604811072349548, 0.19681990146636963]",101
"[0.0, -0.92, 0.75]","[0.1267627626657486, -0.9735380411148071, 0.1901441514492035]",102
"[0.0, -0.92, 0.75]","[0.0, -0.9814554452896118, 0.19169050455093384]",103
"[0.0, -0.92, 0.75]","[-0.1267627626657486, -0.9735380411148071, 0.1901441514492035]",104
"[0.0, -0.92, 0.75]","[-0.19681990146636963, -0.9604811072349548, 0.19681990146636963]",105
"[0.0, -0.92, 0.75]","[-0.2760525047779083, -0.9385785460472107, 0.20703938603401184]",106
"[0.0, -0.92, 0.75]","[-0.43054619431495667, -0.8677161931991577, 0.2483920454978943]",107
"[0.0, -0.92, 0.75]","[0.442861407995224, -0.8925360441207886, 0.08516565710306168]",108
"[0.0, -0.92, 0.75]","[0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",109
"[0.0, -0.92, 0.75]","[0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",110
"[0.0, -0.92, 0.75]","[0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",111
"[0.0, -0.92, 0.75]","[0.0, -0.9978874325752258, 0.06496662646532059]",112
"[0.0, -0.92, 0.75]","[-0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",113
"[0.0, -0.92, 0.75]","[-0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",114
"[0.0, -0.92, 0.75]","[-0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",115
"[0.0, -0.92, 0.75]","[-0.442861407995224, -0.8925360441207886, 0.08516565710306168]",116
"[0.0, -0.92, 0.75]","[0.442861407995224, -0.8925360441207886, -0.08516565710306168]",117
"[0.0, -0.92, 0.75]","[0.28146687150001526, -0.9569873809814453, -0.07036671787500381]",118
"[0.0, -0.92, 0.75]","[0.20029860734939575, -0.9774572253227234, -0.06676620244979858]",119
"[0.0, -0.92, 0.75]","[0.12885014712810516, -0.9895691871643066, -0.06442507356405258]",120
"[0.0, -0.92, 0.75]","[0.0, -0.9978874325752258, -0.06496662646532059]",121
"[0.0, -0.92, 0.75]","[-0.12885014712810516, -0.9895691871643066, -0.06442507356405258]",122
"[0.0, -0.92, 0.75]","[-0.20029860734939575, -0.9774572253227234, -0.06676620244979858]",123
"[0.0, -0.92, 0.75]","[-0.28146687150001526, -0.9569873809814453, -0.07036671787500381]",124
"[0.0, -0.92, 0.75]","[-0.442861407995224, -0.8925360441207886, -0.08516565710306168]",125
"[0.0, -0.92, 0.75]","[0.43812042474746704, -0.8829811215400696, -0.16850785911083221]",126
"[0.0, -0.92, 0.75]","[0.2793993651866913, -0.9499578475952148, -0.13969968259334564]",127
"[0.0, -0.92, 0.75]","[0.19897258281707764, -0.9709862470626831, -0.13264839351177216]",128
"[0.0, -0.92, 0.75]","[0.12805534899234772, -0.9834651350975037, -0.12805534899234772]",129
"[0.0, -0.92, 0.75]","[0.0, -0.9916292428970337, -0.12911838293075562]",130
"[0.0, -0.92, 0.75]","[-0.12805534899234772, -0.9834651350975037, -0.12805534899234772]",131
"[0.0, -0.92, 0.75]","[-0.19897258281707764, -0.9709862470626831, -0.13264839351177216]",132
"[0.0, -0.92, 0.75]","[-0.2793993651866913, -0.9499578475952148, -0.13969968259334564]",133
"[0.0, -0.92, 0.75]","[-0.43812042474746704, -0.8829811215400696, -0.16850785911083221]",134
"[0.0, -0.92, 1.125]","[0.3668980002403259, -0.7394405603408813, 0.5644584894180298]",135
"[0.0, -0.92, 1.125]","[0.24573659896850586, -0.8355044722557068, 0.4914731979370117]",136
"[0.0, -0.92, 1.125]","[0.1769828051328659, -0.8636760711669922, 0.4719541370868683]",137
"[0.0, -0.92, 1.125]","[0.1147211492061615, -0.8810584545135498, 0.458884596824646]",138
"[0.0, -0.92, 1.125]","[0.0, -0.8869141340255737, 0.4619344174861908]",139
"[0.0, -0.92, 1.125]","[-0.1147211492061615, -0.8810584545135498, 0.458884596824646]",140
"[0.0, -0.92, 1.125]","[-0.1769828051328659, -0.8636760711669922, 0.4719541370868683]",141
"[0.0, -0.92, 1.125]","[-0.24573659896850586, -0.8355044722557068, 0.4914731979370117]",142
"[0.0, -0.92, 1.125]","[-0.3668980002403259, -0.7394405603408813, 0.5644584894180298]",143
"[0.0, -0.92, 1.125]","[0.39549681544303894, -0.7970781922340393, 0.45634251832962036]",144
"[0.0, -0.92, 1.125]","[0.2598498463630676, -0.8834894895553589, 0.38977476954460144]",145
"[0.0, -0.92, 1.125]","[0.18629242479801178, -0.9091070294380188, 0.37258484959602356]",146
"[0.0, -0.92, 1.125]","[0.12040120363235474, -0.9246813058853149, 0.3612036108970642]",147
"[0.0, -0.92, 1.125]","[0.0, -0.9314574003219604, 0.36385053396224976]",148
"[0.0, -0.92, 1.125]","[-0.12040120363235474, -0.9246813058853149, 0.3612036108970642]",149
"[0.0, -0.92, 1.125]","[-0.18629242479801178, -0.9091070294380188, 0.37258484959602356]",150
"[0.0, -0.92, 1.125]","[-0.2598498463630676, -0.8834894895553589, 0.38977476954460144]",151
"[0.0, -0.92, 1.125]","[-0.39549681544303894, -0.7970781922340393, 0.45634251832962036]",152
"[0.0, -0.92, 1.125]","[0.42057323455810547, -0.8476168513298035, 0.32351788878440857]",153
"[0.0, -0.92, 1.125]","[0.27156272530555725, -0.923313319683075, 0.27156272530555725]",154
"[0.0, -0.92, 1.125]","[0.19392019510269165, -0.9463306069374084, 0.25856027007102966]",155
"[0.0, -0.92, 1.125]","[0.1250171810388565, -0.9601320028305054, 0.250034362077713]",156
"[0.0, -0.92, 1.125]","[0.0, -0.9677242040634155, 0.2520115077495575]",157
"[0.0, -0.92, 1.125]","[-0.1250171810388565, -0.9601320028305054, 0.250034362077713]",158
"[0.0, -0.92, 1.125]","[-0.19392019510269165, -0.9463306069374084, 0.25856027007102966]",159
"[0.0, -0.92, 1.125]","[-0.27156272530555725, -0.923313319683075, 0.27156272530555725]",160
"[0.0, -0.92, 1.125]","[-0.42057323455810547, -0.8476168513298035, 0.32351788878440857]",161
"[0.0, -0.92, 1.125]","[0.43812042474746704, -0.8829811215400696, 0.16850785911083221]",162
"[0.0, -0.92, 1.125]","[0.2793993651866913, -0.9499578475952148, 0.13969968259334564]",163
"[0.0, -0.92, 1.125]","[0.19897258281707764, -0.9709862470626831, 0.13264839351177216]",164
"[0.0, -0.92, 1.125]","[0.12805534899234772, -0.9834651350975037, 0.12805534899234772]",165
"[0.0, -0.92, 1.125]","[0.0, -0.9916292428970337, 0.12911838293075562]",166
"[0.0, -0.92, 1.125]","[-0.12805534899234772, -0.9834651350975037, 0.12805534899234772]",167
"[0.0, -0.92, 1.125]","[-0.19897258281707764, -0.9709862470626831, 0.13264839351177216]",168
"[0.0, -0.92, 1.125]","[-0.2793993651866913, -0.9499578475952148, 0.13969968259334564]",169
"[0.0, -0.92, 1.125]","[-0.43812042474746704, -0.8829811215400696, 0.16850785911083221]",170
"[0.0, -0.92, 1.125]","[0.442861407995224, -0.8925360441207886, 0.08516565710306168]",171
"[0.0, -0.92, 1.125]","[0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",172
"[0.0, -0.92, 1.125]","[0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",173
"[0.0, -0.92, 1.125]","[0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",174
"[0.0, -0.92, 1.125]","[0.0, -0.9978874325752258, 0.06496662646532059]",175
"[0.0, -0.92, 1.125]","[-0.12885014712810516, -0.9895691871643066, 0.06442507356405258]",176
"[0.0, -0.92, 1.125]","[-0.20029860734939575, -0.9774572253227234, 0.06676620244979858]",177
"[0.0, -0.92, 1.125]","[-0.28146687150001526, -0.9569873809814453, 0.07036671787500381]",178
"[0.0, -0.92, 1.125]","[-0.442861407995224, -0.8925360441207886, 0.08516565710306168]",179
